Date,Close
12/29/2016 16:00:00,110.29
12/30/2016 16:00:00,109.61
1/3/2017 16:00:00,110.47
1/4/2017 16:00:00,110.86
1/5/2017 16:00:00,112.58
1/6/2017 16:00:00,111.75
1/9/2017 16:00:00,112.67
1/10/2017 16:00:00,113.15
1/11/2017 16:00:00,113.5
1/12/2017 16:00:00,113.91
1/13/2017 16:00:00,114.21
1/17/2017 16:00:00,115.85
1/18/2017 16:00:00,114.87
1/19/2017 16:00:00,114.77
1/20/2017 16:00:00,115.05
1/23/2017 16:00:00,115.79
1/24/2017 16:00:00,115.27
1/25/2017 16:00:00,114.32
1/26/2017 16:00:00,113.26
1/27/2017 16:00:00,113.49
1/30/2017 16:00:00,113.97
1/31/2017 16:00:00,115.55
2/1/2017 16:00:00,115.2
2/2/2017 16:00:00,115.84
2/3/2017 16:00:00,116.13
2/6/2017 16:00:00,117.7
2/7/2017 16:00:00,117.46
2/8/2017 16:00:00,118.19
2/9/2017 16:00:00,117.29
2/10/2017 16:00:00,117.6
2/13/2017 16:00:00,116.8
2/14/2017 16:00:00,116.93
2/15/2017 16:00:00,117.45
2/16/2017 16:00:00,118.08
2/17/2017 16:00:00,117.68
2/21/2017 16:00:00,117.75
2/22/2017 16:00:00,117.91
2/23/2017 16:00:00,118.94
2/24/2017 16:00:00,119.7
2/27/2017 16:00:00,119.12
2/28/2017 16:00:00,119.23
3/1/2017 16:00:00,119.06
3/2/2017 16:00:00,117.58
3/3/2017 16:00:00,117.51
3/6/2017 16:00:00,116.72
3/7/2017 16:00:00,115.78
3/8/2017 16:00:00,115.06
3/9/2017 16:00:00,114.47
3/10/2017 16:00:00,114.72
3/13/2017 16:00:00,114.74
3/14/2017 16:00:00,114.12
3/15/2017 16:00:00,116.25
3/16/2017 16:00:00,116.73
3/17/2017 16:00:00,116.99
3/20/2017 16:00:00,117.56
3/21/2017 16:00:00,118.54
3/22/2017 16:00:00,118.83
3/23/2017 16:00:00,118.67
3/24/2017 16:00:00,118.86
3/27/2017 16:00:00,119.53
3/28/2017 16:00:00,119.04
3/29/2017 16:00:00,119.33
3/30/2017 16:00:00,118.47
3/31/2017 16:00:00,118.72
4/3/2017 16:00:00,119.35
4/4/2017 16:00:00,119.62
4/5/2017 16:00:00,119.62
4/6/2017 16:00:00,119.18
4/7/2017 16:00:00,119.46
4/10/2017 16:00:00,119.46
4/11/2017 16:00:00,121.19
4/12/2017 16:00:00,122.02
4/13/2017 16:00:00,122.6
4/17/2017 16:00:00,122.24
4/18/2017 16:00:00,122.82
4/19/2017 16:00:00,121.73
4/20/2017 16:00:00,121.96
4/21/2017 16:00:00,122.31
4/24/2017 16:00:00,121.48
4/25/2017 16:00:00,120.25
4/26/2017 16:00:00,120.84
4/27/2017 16:00:00,120.39
4/28/2017 16:00:00,120.77
5/1/2017 16:00:00,119.67
5/2/2017 16:00:00,119.65
5/3/2017 16:00:00,117.98
5/4/2017 16:00:00,116.79
5/5/2017 16:00:00,117.01
5/8/2017 16:00:00,116.75
5/9/2017 16:00:00,116.05
5/10/2017 16:00:00,116.04
5/11/2017 16:00:00,116.5
5/12/2017 16:00:00,116.83
5/15/2017 16:00:00,117.14
5/16/2017 16:00:00,117.65
5/17/2017 16:00:00,119.79
5/18/2017 16:00:00,118.81
5/19/2017 16:00:00,119.4
5/22/2017 16:00:00,119.9
5/23/2017 16:00:00,119.14
5/24/2017 16:00:00,119.61
5/25/2017 16:00:00,119.48
5/26/2017 16:00:00,120.54
5/30/2017 16:00:00,120.14
5/31/2017 16:00:00,120.62
6/1/2017 16:00:00,120.72
6/2/2017 16:00:00,121.61
6/5/2017 16:00:00,121.73
6/6/2017 16:00:00,123.1
6/7/2017 16:00:00,122.45
6/8/2017 16:00:00,121.65
6/9/2017 16:00:00,120.54
6/12/2017 16:00:00,120.36
6/13/2017 16:00:00,120.48
6/14/2017 16:00:00,119.82
6/15/2017 16:00:00,119.32
6/16/2017 16:00:00,119.34
6/19/2017 16:00:00,118.43
6/20/2017 16:00:00,118.18
6/21/2017 16:00:00,118.52
6/22/2017 16:00:00,118.92
6/23/2017 16:00:00,119.43
6/26/2017 16:00:00,118.36
6/27/2017 16:00:00,118.81
6/28/2017 16:00:00,118.9
6/29/2017 16:00:00,118.32
6/30/2017 16:00:00,118.02
7/3/2017 16:00:00,116.09
7/5/2017 16:00:00,116.52
7/6/2017 16:00:00,116.47
7/7/2017 16:00:00,115.28
7/10/2017 16:00:00,115.47
7/11/2017 16:00:00,115.62
7/12/2017 16:00:00,116.03
7/13/2017 16:00:00,115.82
7/14/2017 16:00:00,116.77
7/17/2017 16:00:00,117.29
7/18/2017 16:00:00,118.11
7/19/2017 16:00:00,118.08
7/20/2017 16:00:00,118.24
7/21/2017 16:00:00,119.26
7/24/2017 16:00:00,119.31
7/25/2017 16:00:00,118.92
7/26/2017 16:00:00,119.88
7/27/2017 16:00:00,119.79
7/28/2017 16:00:00,120.69
7/31/2017 16:00:00,120.75
8/1/2017 16:00:00,120.65
8/2/2017 16:00:00,120.4
8/3/2017 16:00:00,120.59
8/4/2017 16:00:00,119.65
8/7/2017 16:00:00,119.51
8/8/2017 16:00:00,119.86
8/9/2017 16:00:00,121.31
8/10/2017 16:00:00,122.21
8/11/2017 16:00:00,122.79
8/14/2017 16:00:00,121.92
8/15/2017 16:00:00,120.98
8/16/2017 16:00:00,121.87
8/17/2017 16:00:00,122.49
8/18/2017 16:00:00,122.3
8/21/2017 16:00:00,122.76
8/22/2017 16:00:00,122.21
8/23/2017 16:00:00,122.67
8/24/2017 16:00:00,122.29
8/25/2017 16:00:00,122.74
8/28/2017 16:00:00,124.69
8/29/2017 16:00:00,124.42
8/30/2017 16:00:00,124.36
8/31/2017 16:00:00,125.82
9/1/2017 16:00:00,126.06
9/5/2017 16:00:00,127.46
9/6/2017 16:00:00,126.81
9/7/2017 16:00:00,128.13
9/8/2017 16:00:00,127.97
9/11/2017 16:00:00,126.19
9/12/2017 16:00:00,126.56
9/13/2017 16:00:00,125.61
9/14/2017 16:00:00,126.16
9/15/2017 16:00:00,125.53
9/18/2017 16:00:00,124.36
9/19/2017 16:00:00,124.62
9/20/2017 16:00:00,123.62
9/21/2017 16:00:00,122.68
9/22/2017 16:00:00,123.24
9/25/2017 16:00:00,124.53
9/26/2017 16:00:00,123.14
9/27/2017 16:00:00,121.98
9/28/2017 16:00:00,122.21
9/29/2017 16:00:00,121.58
10/2/2017 16:00:00,120.77
10/3/2017 16:00:00,120.83
10/4/2017 16:00:00,121.17
10/5/2017 16:00:00,120.52
10/6/2017 16:00:00,121.09
10/9/2017 16:00:00,122.08
10/10/2017 16:00:00,122.4
10/11/2017 16:00:00,122.79
10/12/2017 16:00:00,122.89
10/13/2017 16:00:00,123.82
10/16/2017 16:00:00,122.97
10/17/2017 16:00:00,122.13
10/18/2017 16:00:00,121.67
10/19/2017 16:00:00,122.39
10/20/2017 16:00:00,121.61
10/23/2017 16:00:00,121.8
10/24/2017 16:00:00,121.33
10/25/2017 16:00:00,121.35
10/26/2017 16:00:00,120.33
10/27/2017 16:00:00,120.9
10/30/2017 16:00:00,121.13
10/31/2017 16:00:00,120.67
11/1/2017 16:00:00,121.11
11/2/2017 16:00:00,121.19
11/3/2017 16:00:00,120.62
11/6/2017 16:00:00,121.65
11/7/2017 16:00:00,121.21
11/8/2017 16:00:00,121.63
11/9/2017 16:00:00,122.13
11/10/2017 16:00:00,121.13
11/13/2017 16:00:00,121.31
11/14/2017 16:00:00,121.56
11/15/2017 16:00:00,121.41
11/16/2017 16:00:00,121.4
11/17/2017 16:00:00,122.86
11/20/2017 16:00:00,121.31
11/21/2017 16:00:00,121.51
11/22/2017 16:00:00,122.63
11/24/2017 16:00:00,122.32
11/27/2017 16:00:00,122.83
11/28/2017 16:00:00,122.81
11/29/2017 16:00:00,122.04
11/30/2017 16:00:00,121.1
12/1/2017 16:00:00,121.59
12/4/2017 16:00:00,121.18
12/5/2017 16:00:00,120.32
12/6/2017 16:00:00,120.07
12/7/2017 16:00:00,118.49
12/8/2017 16:00:00,118.48
12/11/2017 16:00:00,118.01
12/12/2017 16:00:00,118.15
12/13/2017 16:00:00,119.17
12/14/2017 16:00:00,118.93
12/15/2017 16:00:00,119.18
12/18/2017 16:00:00,119.73
12/19/2017 16:00:00,119.82
12/20/2017 16:00:00,120.14
12/21/2017 16:00:00,120.31
12/22/2017 16:00:00,120.94
12/26/2017 16:00:00,121.77
12/27/2017 16:00:00,122.23
12/28/2017 16:00:00,122.85
12/29/2017 16:00:00,123.65
1/2/2018 16:00:00,125.15
1/3/2018 16:00:00,124.82
1/4/2018 16:00:00,125.46
1/5/2018 16:00:00,125.33
1/8/2018 16:00:00,125.31
1/9/2018 16:00:00,124.73
1/10/2018 16:00:00,125.03
1/11/2018 16:00:00,125.44
1/12/2018 16:00:00,126.96
1/16/2018 16:00:00,127.17
1/17/2018 16:00:00,126.14
1/18/2018 16:00:00,125.86
1/19/2018 16:00:00,126.42
1/22/2018 16:00:00,126.65
1/23/2018 16:00:00,127.28
1/24/2018 16:00:00,128.83
1/25/2018 16:00:00,127.97
1/26/2018 16:00:00,128.07
1/29/2018 16:00:00,127.35
1/30/2018 16:00:00,126.8
1/31/2018 16:00:00,127.65
2/1/2018 16:00:00,128.07
2/2/2018 16:00:00,126.39
2/5/2018 16:00:00,126.71
2/6/2018 16:00:00,125.38
2/7/2018 16:00:00,124.79
2/8/2018 16:00:00,124.98
2/9/2018 16:00:00,124.77
2/12/2018 16:00:00,125.37
2/13/2018 16:00:00,126.08
2/14/2018 16:00:00,128.23
2/15/2018 16:00:00,128.38
2/16/2018 16:00:00,127.96
2/20/2018 16:00:00,126.24
2/21/2018 16:00:00,125.66
2/22/2018 16:00:00,126.3
2/23/2018 16:00:00,126.14
2/26/2018 16:00:00,126.45
2/27/2018 16:00:00,125.13
2/28/2018 16:00:00,125
3/1/2018 16:00:00,124.72
3/2/2018 16:00:00,125.39
3/5/2018 16:00:00,125.18
3/6/2018 16:00:00,126.53
3/7/2018 16:00:00,125.72
3/8/2018 16:00:00,125.42
3/9/2018 16:00:00,125.54
3/12/2018 16:00:00,125.54
3/13/2018 16:00:00,125.78
3/14/2018 16:00:00,125.7
3/15/2018 16:00:00,124.9
3/16/2018 16:00:00,124.6
3/19/2018 16:00:00,124.87
3/20/2018 16:00:00,124.31
3/21/2018 16:00:00,126.48
3/22/2018 16:00:00,125.98
3/23/2018 16:00:00,127.61
3/26/2018 16:00:00,128.28
3/27/2018 16:00:00,127.49
3/28/2018 16:00:00,125.73
3/29/2018 16:00:00,125.79
4/2/2018 16:00:00,127.26
4/3/2018 16:00:00,126.3
4/4/2018 16:00:00,126.45
4/5/2018 16:00:00,125.8
4/6/2018 16:00:00,126.39
4/9/2018 16:00:00,126.82
4/10/2018 16:00:00,127.12
4/11/2018 16:00:00,128.11
4/12/2018 16:00:00,126.62
4/13/2018 16:00:00,127.45
4/16/2018 16:00:00,127.63
4/17/2018 16:00:00,127.75
4/18/2018 16:00:00,127.85
4/19/2018 16:00:00,127.6
4/20/2018 16:00:00,126.63
4/23/2018 16:00:00,125.62
4/24/2018 16:00:00,126.23
4/25/2018 16:00:00,125.41
4/26/2018 16:00:00,124.97
4/27/2018 16:00:00,125.5
4/30/2018 16:00:00,124.59
5/1/2018 16:00:00,123.71
5/2/2018 16:00:00,123.65
5/3/2018 16:00:00,124.28
5/4/2018 16:00:00,124.54
5/7/2018 16:00:00,124.57
5/8/2018 16:00:00,124.59
5/9/2018 16:00:00,124.33
5/10/2018 16:00:00,125.18
5/11/2018 16:00:00,125
5/14/2018 16:00:00,124.49
5/15/2018 16:00:00,122.48
5/16/2018 16:00:00,122.29
5/17/2018 16:00:00,122.36
5/18/2018 16:00:00,122.41
5/21/2018 16:00:00,122.48
5/22/2018 16:00:00,122.41
5/23/2018 16:00:00,122.54
5/24/2018 16:00:00,123.59
5/25/2018 16:00:00,123.21
5/29/2018 16:00:00,123.19
5/30/2018 16:00:00,123.37
5/31/2018 16:00:00,123.1
6/1/2018 16:00:00,122.49
6/4/2018 16:00:00,122.37
6/5/2018 16:00:00,122.85
6/6/2018 16:00:00,122.92
6/7/2018 16:00:00,122.86
6/8/2018 16:00:00,123.01
6/11/2018 16:00:00,123.23
6/12/2018 16:00:00,122.82
6/13/2018 16:00:00,123.19
6/14/2018 16:00:00,123.38
6/15/2018 16:00:00,121.34
6/18/2018 16:00:00,121.11
6/19/2018 16:00:00,120.8
6/20/2018 16:00:00,120.26
6/21/2018 16:00:00,120.05
6/22/2018 16:00:00,120.34
6/25/2018 16:00:00,119.89
6/26/2018 16:00:00,119.26
6/27/2018 16:00:00,118.58
6/28/2018 16:00:00,118.22
6/29/2018 16:00:00,118.65
7/2/2018 16:00:00,117.46
7/3/2018 13:00:00,118.65
7/5/2018 16:00:00,119.05
7/6/2018 16:00:00,118.86
7/9/2018 16:00:00,119.15
7/10/2018 16:00:00,118.93
7/11/2018 16:00:00,117.64
7/12/2018 16:00:00,118.13
7/13/2018 16:00:00,117.61
7/16/2018 16:00:00,117.55
7/17/2018 16:00:00,116.28
7/18/2018 16:00:00,116.31
7/19/2018 16:00:00,115.81
7/20/2018 16:00:00,116.56
7/23/2018 16:00:00,116
7/24/2018 16:00:00,116.04
7/25/2018 16:00:00,116.68
7/26/2018 16:00:00,115.77
7/27/2018 16:00:00,115.83
7/30/2018 16:00:00,115.65
7/31/2018 16:00:00,115.99
8/1/2018 16:00:00,115.14
8/2/2018 16:00:00,114.52
8/3/2018 16:00:00,114.92
8/6/2018 16:00:00,114.33
8/7/2018 16:00:00,114.59
8/8/2018 16:00:00,114.91
8/9/2018 16:00:00,114.74
8/10/2018 16:00:00,114.69
8/13/2018 16:00:00,112.96
8/14/2018 16:00:00,113.07
8/15/2018 16:00:00,111.19
8/16/2018 16:00:00,111.1
8/17/2018 16:00:00,112.13
8/20/2018 16:00:00,112.69
8/21/2018 16:00:00,113.02
8/22/2018 16:00:00,113.27
8/23/2018 16:00:00,112.2
8/24/2018 16:00:00,114.16
8/27/2018 16:00:00,114.59
8/28/2018 16:00:00,113.68
8/29/2018 16:00:00,114.2
8/30/2018 16:00:00,113.64
8/31/2018 16:00:00,113.51
9/4/2018 16:00:00,112.93
9/5/2018 16:00:00,113.32
9/6/2018 16:00:00,113.54
9/7/2018 16:00:00,113.23
9/10/2018 16:00:00,113.15
9/11/2018 16:00:00,113.22
9/12/2018 16:00:00,114.17
9/13/2018 16:00:00,113.76
9/14/2018 16:00:00,113.02
9/17/2018 16:00:00,113.61
9/18/2018 16:00:00,113.44
9/19/2018 16:00:00,113.88
9/20/2018 16:00:00,114.27
9/21/2018 16:00:00,113.49
9/24/2018 16:00:00,113.47
9/25/2018 16:00:00,113.65
9/26/2018 16:00:00,113.05
9/27/2018 16:00:00,112.05
9/28/2018 16:00:00,112.76
10/1/2018 16:00:00,112.57
10/2/2018 16:00:00,113.87
10/3/2018 16:00:00,113.42
10/4/2018 16:00:00,113.48
10/5/2018 16:00:00,113.8
10/8/2018 16:00:00,112.54
10/9/2018 16:00:00,112.6
10/10/2018 16:00:00,112.88
10/11/2018 16:00:00,115.78
10/12/2018 16:00:00,115.23
10/15/2018 16:00:00,116
10/16/2018 16:00:00,115.8
10/17/2018 16:00:00,115.79
10/18/2018 16:00:00,115.92
10/19/2018 16:00:00,116.01
10/22/2018 16:00:00,115.71
10/23/2018 16:00:00,116.39
10/24/2018 16:00:00,116.66
10/25/2018 16:00:00,116.4
10/26/2018 16:00:00,116.77
10/29/2018 16:00:00,116.31
10/30/2018 16:00:00,115.8
10/31/2018 16:00:00,115.15
11/1/2018 16:00:00,116.63
11/2/2018 16:00:00,116.65
11/5/2018 16:00:00,116.37
11/6/2018 16:00:00,116.04
11/7/2018 16:00:00,116.03
11/8/2018 16:00:00,115.78
11/9/2018 16:00:00,114.48
11/12/2018 16:00:00,113.66
11/13/2018 16:00:00,113.7
11/14/2018 16:00:00,114.64
11/15/2018 16:00:00,114.77
11/16/2018 16:00:00,115.62
11/19/2018 16:00:00,115.67
11/20/2018 16:00:00,115.67
11/21/2018 16:00:00,115.86
11/23/2018 13:00:00,115.77
11/26/2018 16:00:00,115.64
11/27/2018 16:00:00,114.95
11/28/2018 16:00:00,115.38
11/29/2018 16:00:00,115.74
11/30/2018 16:00:00,115.54
12/3/2018 16:00:00,116.41
12/4/2018 16:00:00,117.12
12/6/2018 16:00:00,117.14
12/7/2018 16:00:00,118.09
12/10/2018 16:00:00,117.68
12/11/2018 16:00:00,117.54
12/12/2018 16:00:00,117.79
12/13/2018 16:00:00,117.53
12/14/2018 16:00:00,117.06
12/17/2018 16:00:00,117.87
12/18/2018 16:00:00,118.15
12/19/2018 16:00:00,117.43
12/20/2018 16:00:00,119.24
12/21/2018 16:00:00,118.72
12/24/2018 13:00:00,120.02
12/26/2018 16:00:00,119.66
12/27/2018 16:00:00,120.57
12/28/2018 16:00:00,121.06
12/31/2018 16:00:00,121.25
1/2/2019 16:00:00,121.33
1/3/2019 16:00:00,122.43
1/4/2019 16:00:00,121.44
1/7/2019 16:00:00,121.86
1/8/2019 16:00:00,121.53
1/9/2019 16:00:00,122.31
1/10/2019 16:00:00,121.59
1/11/2019 16:00:00,121.8
1/14/2019 16:00:00,122.09
1/15/2019 16:00:00,121.88
1/16/2019 16:00:00,122.27
1/17/2019 16:00:00,122.11
1/18/2019 16:00:00,121.02
1/22/2019 16:00:00,121.45
1/23/2019 16:00:00,121.28
1/24/2019 16:00:00,121.09
1/25/2019 16:00:00,122.86
1/28/2019 16:00:00,123.29
1/29/2019 16:00:00,123.98
1/30/2019 16:00:00,124.69
1/31/2019 16:00:00,124.75
2/1/2019 16:00:00,124.5
2/4/2019 16:00:00,123.96
2/5/2019 16:00:00,124.28
2/6/2019 16:00:00,123.44
2/7/2019 16:00:00,123.74
2/8/2019 16:00:00,124.21
2/11/2019 16:00:00,123.6
2/12/2019 16:00:00,123.86
2/13/2019 16:00:00,123.37
2/14/2019 16:00:00,124.06
2/15/2019 16:00:00,124.8
2/19/2019 16:00:00,126.7
2/20/2019 16:00:00,126.48
2/21/2019 16:00:00,125.05
2/22/2019 16:00:00,125.5
2/25/2019 16:00:00,125.37
2/26/2019 16:00:00,125.58
2/27/2019 16:00:00,124.69
2/28/2019 16:00:00,123.99
3/1/2019 16:00:00,121.88
3/4/2019 16:00:00,121.56
3/5/2019 16:00:00,121.72
3/6/2019 16:00:00,121.61
3/7/2019 16:00:00,121.51
3/8/2019 16:00:00,122.84
3/11/2019 16:00:00,122.24
3/12/2019 16:00:00,122.98
3/13/2019 16:00:00,123.84
3/14/2019 16:00:00,122.41
3/15/2019 16:00:00,122.97
3/18/2019 16:00:00,123.04
3/19/2019 16:00:00,123.38
3/20/2019 16:00:00,124.18
3/21/2019 16:00:00,123.68
3/22/2019 16:00:00,123.97
3/25/2019 16:00:00,124.92
3/26/2019 16:00:00,124.3
3/27/2019 16:00:00,123.65
3/28/2019 16:00:00,121.9
3/29/2019 16:00:00,122.01
4/1/2019 16:00:00,121.53
4/2/2019 16:00:00,121.98
4/3/2019 16:00:00,121.8
4/4/2019 16:00:00,122.11
4/5/2019 16:00:00,121.98
4/8/2019 16:00:00,122.51
4/9/2019 16:00:00,123.15
4/10/2019 16:00:00,123.53
4/11/2019 16:00:00,121.95
4/12/2019 16:00:00,121.83
4/15/2019 16:00:00,121.6
4/16/2019 16:00:00,120.51
4/17/2019 16:00:00,120.28
4/18/2019 16:00:00,120.37
4/22/2019 16:00:00,120.37
4/23/2019 16:00:00,120.12
4/24/2019 16:00:00,120.47
4/25/2019 16:00:00,120.57
4/26/2019 16:00:00,121.37
4/29/2019 16:00:00,120.83
4/30/2019 16:00:00,121.2
5/1/2019 16:00:00,120.4
5/2/2019 16:00:00,119.94
5/3/2019 16:00:00,120.65
5/6/2019 16:00:00,120.81
5/7/2019 16:00:00,121.21
5/8/2019 16:00:00,120.91
5/9/2019 16:00:00,121.2
5/10/2019 16:00:00,121.43
5/13/2019 16:00:00,122.67
5/14/2019 16:00:00,122.46
5/15/2019 16:00:00,122.39
5/16/2019 16:00:00,121.51
5/17/2019 16:00:00,120.65
5/20/2019 16:00:00,120.64
5/21/2019 16:00:00,120.36
5/22/2019 16:00:00,120.24
5/23/2019 16:00:00,121.17
5/24/2019 16:00:00,121.3
5/28/2019 16:00:00,120.83
5/29/2019 16:00:00,120.87
5/30/2019 16:00:00,121.69
5/31/2019 16:00:00,123.33
6/3/2019 16:00:00,125.11
6/4/2019 16:00:00,125.15
6/5/2019 16:00:00,125.47
6/6/2019 16:00:00,125.88
6/7/2019 16:00:00,126.59
6/10/2019 16:00:00,125.33
6/11/2019 16:00:00,125.18
6/12/2019 16:00:00,125.83
6/13/2019 16:00:00,126.6
6/14/2019 16:00:00,126.56
6/17/2019 16:00:00,126.48
6/18/2019 16:00:00,127.12
6/19/2019 16:00:00,127.89
6/20/2019 16:00:00,131.11
6/21/2019 16:00:00,131.98
6/24/2019 16:00:00,133.94
6/25/2019 16:00:00,134.2
6/26/2019 16:00:00,132.97
6/27/2019 16:00:00,132.84
6/28/2019 16:00:00,133.2
7/1/2019 16:00:00,130.62
7/2/2019 16:00:00,133.41
7/3/2019 13:00:00,133.63
7/5/2019 16:00:00,132.14
7/8/2019 16:00:00,131.29
7/9/2019 16:00:00,131.75
7/10/2019 16:00:00,133.83
7/11/2019 16:00:00,132.7
7/12/2019 16:00:00,133.53
7/15/2019 16:00:00,133.53
7/16/2019 16:00:00,132.4
7/17/2019 16:00:00,134.58
7/18/2019 16:00:00,136.48
7/19/2019 16:00:00,134.47
7/22/2019 16:00:00,134.45
7/23/2019 16:00:00,133.69
7/24/2019 16:00:00,134.37
7/25/2019 16:00:00,133.42
7/26/2019 16:00:00,133.64
7/29/2019 16:00:00,134.53
7/30/2019 16:00:00,134.98
7/31/2019 16:00:00,133.21
8/1/2019 16:00:00,136.41
8/2/2019 16:00:00,135.89
8/5/2019 16:00:00,137.79
8/6/2019 16:00:00,138.91
8/7/2019 16:00:00,141.02
8/8/2019 16:00:00,141.73
8/9/2019 16:00:00,141.26
8/12/2019 16:00:00,142.63
8/13/2019 16:00:00,141.78
8/14/2019 16:00:00,142.75
8/15/2019 16:00:00,143.7
8/16/2019 16:00:00,142.78
8/19/2019 16:00:00,141.11
8/20/2019 16:00:00,142.21
8/21/2019 16:00:00,141.76
8/22/2019 16:00:00,141.4
8/23/2019 16:00:00,144.17
8/26/2019 16:00:00,144.19
8/27/2019 16:00:00,145.57
8/28/2019 16:00:00,145.16
8/29/2019 16:00:00,144.12
8/30/2019 16:00:00,143.75
9/3/2019 16:00:00,145.75
9/4/2019 16:00:00,146.66
9/5/2019 16:00:00,143.14
9/6/2019 16:00:00,141.92
9/9/2019 16:00:00,141.39
9/10/2019 16:00:00,140.18
9/11/2019 16:00:00,141.03
9/12/2019 16:00:00,141.32
9/13/2019 16:00:00,140.15
9/16/2019 16:00:00,141.32
9/17/2019 16:00:00,141.6
9/18/2019 16:00:00,140.71
9/19/2019 16:00:00,141.28
9/20/2019 16:00:00,142.95
9/23/2019 16:00:00,143.75
9/24/2019 16:00:00,144.51
9/25/2019 16:00:00,141.83
9/26/2019 16:00:00,141.79
9/27/2019 16:00:00,141.06
9/30/2019 16:00:00,138.87
10/1/2019 16:00:00,139.63
10/2/2019 16:00:00,141.26
10/3/2019 16:00:00,141.9
10/4/2019 16:00:00,141.9
10/7/2019 16:00:00,140.69
10/8/2019 16:00:00,141.92
10/9/2019 16:00:00,142.05
10/10/2019 16:00:00,140.81
10/11/2019 16:00:00,140.03
10/14/2019 16:00:00,140.59
10/15/2019 16:00:00,139.61
10/16/2019 16:00:00,140.41
10/17/2019 16:00:00,140.61
10/18/2019 16:00:00,140.46
10/21/2019 16:00:00,139.79
10/22/2019 16:00:00,140.2
10/23/2019 16:00:00,140.53
10/24/2019 16:00:00,141.53
10/25/2019 16:00:00,141.86
10/28/2019 16:00:00,140.64
10/29/2019 16:00:00,140.25
10/30/2019 16:00:00,141.02
10/31/2019 16:00:00,142.43
11/1/2019 16:00:00,142.56
11/4/2019 16:00:00,142.15
11/5/2019 16:00:00,139.85
11/6/2019 16:00:00,140.45
11/7/2019 16:00:00,138.27
11/8/2019 16:00:00,137.39
11/11/2019 16:00:00,137.06
11/12/2019 16:00:00,137.43
11/13/2019 16:00:00,137.98
11/14/2019 16:00:00,138.56
11/15/2019 16:00:00,138.21
11/18/2019 16:00:00,138.62
11/19/2019 16:00:00,138.69
11/20/2019 16:00:00,138.76
11/21/2019 16:00:00,138
11/22/2019 16:00:00,137.74
11/25/2019 16:00:00,137.08
11/26/2019 16:00:00,137.74
11/27/2019 16:00:00,137.01
11/29/2019 13:00:00,137.86
12/2/2019 16:00:00,137.79
12/3/2019 16:00:00,139.11
12/4/2019 16:00:00,138.92
12/5/2019 16:00:00,139
12/6/2019 16:00:00,137.62
12/9/2019 16:00:00,137.58
12/10/2019 16:00:00,137.97
12/11/2019 16:00:00,138.92
12/12/2019 16:00:00,138.43
12/13/2019 16:00:00,139.05
12/16/2019 16:00:00,139.04
12/17/2019 16:00:00,139.01
12/18/2019 16:00:00,139.02
12/19/2019 16:00:00,139.38
12/20/2019 16:00:00,139.52
12/23/2019 16:00:00,139.95
12/24/2019 13:00:00,141.27
12/26/2019 16:00:00,142.38
12/27/2019 16:00:00,142.33
12/30/2019 16:00:00,142.63